p,dist,1/p,ap_a,ap_b_tr,ap_c_tr,max_ap,R,cos2pi_p,lemma41_pass,weil_ok
5,0.42920367,0.2,-1,0,1,1,0.223607,0.309017,True,True
7,0.19911486,0.14285714,-2,6,4,6,1.133893,0.62349,False,True
17,0.34070751,0.05882353,-4,6,0,6,0.727607,0.932472,True,True
19,0.03097396,0.05263158,2,8,-10,10,1.147079,0.945817,False,True
23,0.2256631,0.04347826,7,-4,11,11,1.146829,0.962917,False,True
29,0.1106187,0.03448276,-2,-10,2,10,0.928477,0.976621,True,True
31,0.26106277,0.03225806,-3,2,-9,9,0.808224,0.97953,True,True
37,0.37610718,0.02702703,-11,12,15,15,1.232992,0.985616,False,True
41,0.11947012,0.02439024,10,8,-4,10,0.780869,0.98828,True,True
43,0.49115159,0.02325581,-4,26,-2,26,1.982481,0.989343,False,True
47,0.23451453,0.0212766,-4,-18,6,18,1.312785,0.991077,False,True
53,0.34955894,0.01886792,2,-6,2,6,0.412082,0.992981,True,True
59,0.46460334,0.01694915,-1,-16,11,16,1.041511,0.994335,False,True
61,0.16371519,0.01639344,-2,-12,16,16,1.024295,0.9947,False,True
67,0.04867078,0.01492537,-1,2,9,9,0.549762,0.995606,True,True
71,0.30530784,0.01408451,-9,-14,-15,15,0.890086,0.996087,True,True
73,0.06637363,0.01369863,-16,22,32,32,1.872658,0.996298,False,True
79,0.18141804,0.01265823,8,-10,14,14,0.787562,0.996839,True,True
83,0.07521902,0.01204819,0,-2,-26,26,1.426935,0.997136,False,True
89,0.03982538,0.01123596,-7,10,-23,23,1.218998,0.997509,False,True
97,0.47344874,0.01030928,-13,22,27,27,1.370717,0.997903,False,True
101,0.2699142,0.00990099,18,-18,18,18,0.895533,0.998066,True,True
103,0.35840433,0.00970874,8,-8,-16,16,0.788263,0.99814,True,True
107,0.38495861,0.00934579,8,2,-34,34,1.643452,0.998276,False,True
109,0.24335992,0.00917431,4,6,-12,12,0.574696,0.998339,True,True
113,0.49999699,0.00884956,1,-18,49,49,2.304766,0.998455,False,True
127,0.1017733,0.00787402,-8,-2,10,10,0.443678,0.998776,True,True
131,0.15486376,0.00763359,18,-16,-30,30,1.310556,0.99885,False,True
137,0.03981935,0.00729927,-17,-4,17,17,0.726204,0.998948,True,True
139,0.33186212,0.00719424,18,-28,6,28,1.187465,0.998979,False,True
149,0.19026946,0.00671141,14,12,-20,20,0.819232,0.999111,True,True
151,0.43804907,0.00662252,4,0,-16,16,0.651031,0.999134,True,True
157,0.32300466,0.00636943,5,-22,21,22,0.877896,0.999199,True,True
163,0.20796025,0.00613497,-4,-2,30,30,1.174891,0.999257,False,True
167,0.46459731,0.00598802,4,0,-24,24,0.928588,0.999292,True,True
173,0.34955291,0.00578035,-8,-18,24,24,0.912343,0.999341,True,True
179,0.2345085,0.00558659,-15,12,9,15,0.560576,0.999384,True,True
181,0.13717297,0.00552486,7,-54,23,54,2.006894,0.999398,False,True
191,0.00441968,0.0052356,-15,12,-3,15,0.542681,0.999459,True,True
193,0.36726179,0.00518135,-24,44,66,66,2.375392,0.99947,False,True
197,0.11062472,0.00507614,-10,2,6,10,0.356235,0.999491,True,True
199,0.48230619,0.00502513,-4,-32,28,32,1.13421,0.999502,False,True
211,0.28760499,0.00473934,-24,6,6,24,0.826114,0.999557,True,True
223,0.05751618,0.0044843,5,28,-27,28,0.937509,0.999603,True,True
227,0.31415324,0.00440529,0,68,-24,68,2.256659,0.999617,False,True
229,0.05752823,0.00436681,9,-12,-29,29,0.958187,0.999624,True,True
233,0.19910883,0.00429185,-16,44,-10,44,1.441268,0.999636,False,True
239,0.08406442,0.0041841,-30,-8,-18,30,0.970269,0.999654,True,True
241,0.28761705,0.00414938,-10,36,-12,36,1.159482,0.99966,False,True
251,0.14602439,0.00398406,21,32,25,32,1.009911,0.999687,False,True
257,0.2610688,0.00389105,18,22,-14,22,0.686161,0.999701,True,True
263,0.37611321,0.00380228,-18,30,-52,52,1.603229,0.999715,False,True
269,0.49115762,0.00371747,-30,-66,6,66,2.012046,0.999727,False,True
271,0.13716091,0.00369004,28,44,4,44,1.336405,0.999731,False,True
277,0.0221165,0.00361011,26,16,60,60,1.802525,0.999743,False,True
281,0.27875357,0.00355872,18,-14,14,18,0.536895,0.99975,True,True
283,0.0929279,0.00353357,-30,-12,-42,42,1.24832,0.999754,False,True
293,0.04866475,0.00341297,14,-24,-24,24,0.701047,0.99977,True,True
307,0.44689447,0.00325733,0,-16,-20,20,0.57073,0.999791,True,True
311,0.29646847,0.00321543,8,-40,40,40,1.134096,0.999796,False,True
313,0.33185006,0.00319489,3,6,75,75,2.119625,0.999799,False,True
317,0.41151288,0.00315457,-1,34,-65,65,1.825382,0.999804,False,True
331,0.01328317,0.00302115,-11,-10,-21,21,0.577132,0.99982,True,True
337,0.12832757,0.00296736,-20,30,76,76,2.069992,0.999826,False,True
347,0.01326508,0.00288184,18,46,-40,46,1.234705,0.999836,False,True
349,0.35841639,0.00286533,16,-24,-2,24,0.642345,0.999838,True,True
353,0.10177933,0.00283286,-15,4,39,39,1.03788,0.999842,False,True
359,0.21682374,0.00278552,22,-2,24,24,0.633336,0.999847,True,True
367,0.29645039,0.0027248,3,56,-61,61,1.592087,0.999853,False,True
373,0.18140598,0.00268097,26,-6,18,26,0.673114,0.999858,True,True
379,0.06636157,0.00263852,-11,0,-63,63,1.618046,0.999863,False,True
383,0.32299863,0.00261097,-19,10,-29,29,0.740915,0.999865,True,True
389,0.20795422,0.00257069,9,38,-43,43,1.090093,0.99987,False,True
397,0.27877165,0.00251889,-18,38,-34,38,0.953583,0.999875,True,True
401,0.02213459,0.00249377,-18,-46,2,46,1.148565,0.999877,False,True
409,0.49113953,0.00244499,-18,16,0,18,0.445021,0.999882,True,True
419,0.36726781,0.00238663,-28,-64,-8,64,1.563302,0.999888,False,True
421,0.26105072,0.0023753,-22,-26,2,26,0.633581,0.999889,True,True
431,0.40264337,0.00232019,-40,50,78,78,1.878564,0.999894,False,True
433,0.0309619,0.00230947,33,6,97,97,2.330761,0.999895,False,True
439,0.08408251,0.0022779,6,28,-82,82,1.956823,0.999898,False,True
443,0.17255455,0.00225734,-23,-44,49,49,1.16403,0.999899,False,True
449,0.05751015,0.00222717,21,50,-79,79,1.86412,0.999902,False,True
457,0.42921573,0.00218818,-16,38,80,80,1.871121,0.999905,False,True
461,0.17257867,0.0021692,10,-38,-34,38,0.884918,0.999907,True,True
463,0.45573986,0.00215983,-9,6,33,33,0.76682,0.999908,True,True
467,0.28762308,0.00214133,-23,12,89,89,2.059214,0.999909,False,True
479,0.48228811,0.00208768,36,-12,40,40,0.913823,0.999914,True,True
487,0.00443777,0.00205339,25,40,-51,51,1.155515,0.999917,False,True
491,0.25219929,0.00203666,12,42,-42,42,0.947717,0.999918,True,True
499,0.23452659,0.00200401,28,-28,56,56,1.253452,0.999921,False,True
503,0.02211048,0.00198807,30,22,52,52,1.159283,0.999922,False,True
509,0.09293393,0.00196464,9,-56,-117,117,2.592967,0.999924,False,True
521,0.32302275,0.00191939,5,-14,-15,15,0.328581,0.999927,True,True
523,0.30529578,0.00191205,-14,46,-80,80,1.749078,0.999928,False,True
541,0.03983744,0.00184843,-30,28,-36,36,0.77388,0.999933,True,True
547,0.15488185,0.00182815,8,-14,-34,34,0.726868,0.999934,True,True
557,0.0132892,0.00179533,12,-24,2,24,0.508456,0.999936,True,True
563,0.1283336,0.0017762,18,64,18,64,1.348639,0.999938,False,True
569,0.24337801,0.00175747,-32,-78,-72,78,1.634965,0.999939,False,True
571,0.38494052,0.00175131,40,24,8,40,0.836974,0.999939,True,True
577,0.26989611,0.0017331,31,30,79,79,1.644407,0.999941,False,True
587,0.41148877,0.00170358,-12,-68,-12,68,1.40333,0.999943,False,True
593,0.29644436,0.00168634,24,-36,98,98,2.012189,0.999944,False,True
599,0.18139995,0.00166945,24,12,4,24,0.490307,0.999945,True,True
601,0.19028152,0.00166389,-22,-66,90,90,1.835588,0.999945,False,True
607,0.30532593,0.00164745,-22,12,38,38,0.771186,0.999946,True,True
613,0.42037033,0.00163132,-2,42,-54,54,1.09052,0.999947,False,True
617,0.16373327,0.00162075,42,-18,74,74,1.489564,0.999948,False,True
619,0.46458526,0.00161551,-7,16,-79,79,1.587639,0.999948,False,True
631,0.23449644,0.00158479,-27,-56,-15,56,1.114662,0.99995,False,True
641,0.3760891,0.00156006,-33,-30,-21,33,0.651711,0.999952,True,True
643,0.00440763,0.00155521,-49,12,-81,81,1.597164,0.999952,False,True
647,0.26104469,0.0015456,-15,-88,25,88,1.729818,0.999953,False,True
653,0.14600028,0.00153139,-13,20,21,21,0.410897,0.999954,True,True
659,0.03095587,0.00151745,-44,52,-12,52,1.012816,0.999955,False,True
661,0.3407256,0.00151286,31,18,-73,73,1.419685,0.999955,False,True
673,0.42918559,0.00148588,4,130,56,130,2.505566,0.999956,False,True
677,0.31417735,0.0014771,6,56,-60,60,1.152994,0.999957,False,True
683,0.42922176,0.00146413,-4,-4,8,8,0.153056,0.999958,True,True
691,0.08405236,0.00144718,-45,44,23,45,0.85594,0.999959,True,True
701,0.22564502,0.00142653,-10,52,-52,52,0.982006,0.99996,True,True
709,0.26108086,0.00141044,-35,58,-11,58,1.089118,0.999961,False,True
719,0.11948821,0.00139082,-41,56,55,56,1.044224,0.999962,False,True
727,0.39378592,0.00137552,19,-72,43,72,1.335166,0.999963,False,True
733,0.27874151,0.00136426,-46,-56,40,56,1.034204,0.999963,False,True
739,0.1636971,0.00135318,-2,-98,48,98,1.802494,0.999964,False,True
743,0.42033416,0.0013459,42,36,42,42,0.770415,0.999964,True,True
751,0.06639172,0.00133156,-39,-24,9,39,0.711565,0.999965,True,True
757,0.18143612,0.001321,30,2,94,94,1.708244,0.999966,False,True
761,0.07520094,0.00131406,-34,-20,-92,92,1.667499,0.999966,False,True
769,0.41152494,0.00130039,0,-20,18,20,0.360609,0.999967,True,True
773,0.15488788,0.00129366,30,-2,46,46,0.827253,0.999967,True,True
787,0.24334184,0.00127065,12,-34,-18,34,0.605985,0.999968,True,True
797,0.38493449,0.00125471,17,-20,115,115,2.036754,0.999969,False,True
809,0.15484568,0.00123609,24,-8,22,24,0.421898,0.99997,True,True
811,0.21683579,0.00123305,-36,-38,-50,50,0.877869,0.99997,True,True
821,0.07524314,0.00121803,0,-28,22,28,0.488603,0.999971,True,True
823,0.44692461,0.00121507,-29,-80,83,83,1.446599,0.999971,False,True
827,0.19028755,0.00120919,50,48,-66,66,1.147522,0.999971,False,True
829,0.43803098,0.00120627,29,-42,1,42,0.72936,0.999971,True,True
839,0.42037636,0.0011919,53,-36,-31,53,0.914882,0.999972,True,True
853,0.02214665,0.00117233,-50,66,14,66,1.129898,0.999973,False,True
857,0.23449041,0.00116686,-32,-46,-20,46,0.785665,0.999973,True,True
859,0.13719106,0.00116414,13,-112,-47,112,1.910695,0.999973,False,True
863,0.119446,0.00115875,48,18,74,74,1.259495,0.999973,False,True
877,0.48232428,0.00114025,38,70,70,70,1.181866,0.999974,False,True
881,0.22568722,0.00113507,33,110,65,110,1.852997,0.999975,False,True
883,0.40263131,0.0011325,28,-40,64,64,1.076886,0.999975,False,True
887,0.34073163,0.0011274,12,-66,-74,74,1.242338,0.999975,False,True
907,0.05754632,0.00110254,52,32,0,52,0.863316,0.999976,True,True
911,0.19909074,0.00109769,-8,-40,136,136,2.252941,0.999976,False,True
919,0.28763514,0.00108814,40,-48,-28,48,0.791687,0.999977,True,True
929,0.14604248,0.00107643,-42,-98,30,98,1.607638,0.999977,False,True
937,0.36723164,0.00106724,-12,84,-58,84,1.37208,0.999978,False,True
941,0.3761313,0.0010627,-36,18,-48,48,0.782378,0.999978,True,True
947,0.49117571,0.00105597,-9,54,113,113,1.836003,0.999978,False,True
953,0.39377989,0.00104932,-30,-54,62,62,1.004189,0.999978,False,True
967,0.2079904,0.00103413,28,-80,-16,80,1.286313,0.999979,False,True
971,0.04864666,0.00102987,-49,52,95,95,1.524348,0.999979,False,True
977,0.06639774,0.00102354,-9,-40,1,40,0.639857,0.999979,True,True
983,0.18144215,0.00101729,-31,-64,-3,64,1.020641,0.99998,False,True
991,0.33183197,0.00100908,32,44,-4,44,0.698853,0.99998,True,True
997,0.21678756,0.00100301,-18,-40,88,88,1.393494,0.99998,False,True
